Data;Tipo de Despesa;Valor;Descrição
27/02/2024 06:25;Devoluções e ressarcimento;22814;Devoluções e ressarcimento - pagamento referente a Feb 2024
29/02/2024 13:02;Aluguel;197515;Aluguel - pagamento referente a Feb 2024
26/02/2024 05:11;Aluguel;154413;Aluguel - pagamento referente a Feb 2024
21/02/2024 02:13;Companhia de mídia;28862;Companhia de mídia - pagamento referente a Feb 2024
13/02/2024 10:40;Fretes;19394;Fretes - pagamento referente a Feb 2024
27/02/2024 20:58;Materiais de Escritório;50;Materiais de Escritório - pagamento referente a Feb 2024
07/02/2024 19:01;Aluguel;109594;Aluguel - pagamento referente a Feb 2024
16/02/2024 06:05;Materiais de Escritório;11726;Materiais de Escritório - pagamento referente a Feb 2024
15/02/2024 20:40;Expedição;39575;Expedição - pagamento referente a Feb 2024
24/02/2024 22:08;Água;228676;Água - pagamento referente a Feb 2024
06/02/2024 07:41;Alimentação;211301;Alimentação - pagamento referente a Feb 2024
04/02/2024 14:59;Sistemas;514099;Sistemas - pagamento referente a Feb 2024
20/02/2024 01:07;Expedição;50;Expedição - pagamento referente a Feb 2024
27/02/2024 01:51;Manutenção predial;25317;Manutenção predial - pagamento referente a Feb 2024
16/02/2024 19:38;Aluguel;260046;Aluguel - pagamento referente a Feb 2024
17/02/2024 16:48;Segurança e Monitoramento;163999;Segurança e Monitoramento - pagamento referente a Feb 2024
27/02/2024 23:38;Embalagem;6587;Embalagem - pagamento referente a Feb 2024
10/02/2024 06:34;Alimentação;29555;Alimentação - pagamento referente a Feb 2024
01/02/2024 13:00;Manutenção predial;16844;Manutenção predial - pagamento referente a Feb 2024
04/02/2024 04:18;Internet;33271;Internet - pagamento referente a Feb 2024
28/02/2024 11:07;Segurança e Monitoramento;300572;Segurança e Monitoramento - pagamento referente a Feb 2024
13/02/2024 06:39;Serviços de terceiros;37305;Serviços de terceiros - pagamento referente a Feb 2024
06/02/2024 18:27;Materiais de Escritório;13306;Materiais de Escritório - pagamento referente a Feb 2024
01/02/2024 10:08;Energia;157173;Energia - pagamento referente a Feb 2024
29/02/2024 05:42;Materiais de Limpeza;38238;Materiais de Limpeza - pagamento referente a Feb 2024
13/02/2024 10:33;Companhia de mídia;50;Companhia de mídia - pagamento referente a Feb 2024
21/02/2024 00:40;Sistemas;240661;Sistemas - pagamento referente a Feb 2024
06/02/2024 10:13;Energia;160022;Energia - pagamento referente a Feb 2024
10/02/2024 13:43;Aluguel;153231;Aluguel - pagamento referente a Feb 2024
24/02/2024 12:49;Manutenção de equipamento;49205;Manutenção de equipamento - pagamento referente a Feb 2024
14/02/2024 04:40;Internet;20942;Internet - pagamento referente a Feb 2024
17/02/2024 03:40;Serviços de terceiros;41442;Serviços de terceiros - pagamento referente a Feb 2024
10/02/2024 08:56;Água;33038;Água - pagamento referente a Feb 2024
03/02/2024 18:24;Contabilidade;169198;Contabilidade - pagamento referente a Feb 2024
01/02/2024 11:50;Compras de equipamentos;4146;Compras de equipamentos - pagamento referente a Feb 2024
27/02/2024 20:45;Serviços de terceiros;14067;Serviços de terceiros - pagamento referente a Feb 2024
08/02/2024 03:45;Contabilidade;151451;Contabilidade - pagamento referente a Feb 2024
03/02/2024 02:31;Expedição;73117;Expedição - pagamento referente a Feb 2024
26/02/2024 00:26;Devoluções e ressarcimento;37183;Devoluções e ressarcimento - pagamento referente a Feb 2024
05/02/2024 11:53;Compras de equipamentos;7258;Compras de equipamentos - pagamento referente a Feb 2024
05/02/2024 00:39;Materiais de Escritório;64708;Materiais de Escritório - pagamento referente a Feb 2024
02/02/2024 08:05;Contabilidade;217232;Contabilidade - pagamento referente a Feb 2024
06/02/2024 16:47;Sistemas;166704;Sistemas - pagamento referente a Feb 2024
