Data,Tipo de Despesa,Valor,Descrição
01/01/2025  05:12:56,Devoluções e ressarcimento,2605.65,Devoluções e ressarcimento - #4288
04/01/2025  15:04:21,Folha de pagamento,1669.12,Folha de pagamento - #5529
08/01/2025  01:29:03,Fretes,2451.95,Fretes - #6904
09/01/2025  11:52:29,Expedição,2162.84,Expedição - #9275
09/01/2025  12:09:39,Aluguel,2536.05,Aluguel - #7581
09/01/2025  13:25:24,Manutenção de equipamento,2137.96,Manutenção de equipamento - #1578
12/01/2025  11:10:53,Embalagem,1793.92,Embalagem - #5237
14/01/2025  19:41:05,Folha de pagamento,1763.71,Folha de pagamento - #4079
15/01/2025  08:13:29,Fretes,1239.62,Fretes - #5950
17/01/2025  07:57:03,Folha de pagamento,1738.4,Folha de pagamento - #7620
20/01/2025  00:14:16,Embalagem,2696.66,Embalagem - #6004
20/01/2025  14:11:55,Energia,1803.03,Energia - #8775
22/01/2025  03:55:14,Fretes,1179.53,Fretes - #3201
22/01/2025  04:46:01,Expedição,1919.73,Expedição - #9148
22/01/2025  06:17:41,Embalagem,2402.13,Embalagem - #7709
22/01/2025  11:35:41,Aluguel,2008.24,Aluguel - #5631
23/01/2025  02:18:01,Serviços de terceiros,1323.1,Serviços de terceiros - #7333
23/01/2025  16:25:08,Aluguel,1871.23,Aluguel - #9589
23/01/2025  20:17:27,Expedição,2056.07,Expedição - #7168
24/01/2025  14:49:52,Folha de pagamento,1747.34,Folha de pagamento - #6257
26/01/2025  09:19:17,Folha de pagamento,2677.64,Folha de pagamento - #9054
27/01/2025  01:32:50,Fretes,1549.46,Fretes - #3604
27/01/2025  19:25:37,Expedição,1566.95,Expedição - #2676
28/01/2025  08:16:41,Embalagem,1787.64,Embalagem - #5895
28/01/2025  18:49:13,Aluguel,2100.72,Aluguel - #4626
28/01/2025  21:00:30,Segurança e Monitoramento,2722.69,Segurança e Monitoramento - #3167
29/01/2025  10:44:15,Aluguel,1517.07,Aluguel - #1807
30/01/2025  03:43:01,Energia,1985.12,Energia - #4963
30/01/2025  08:57:23,Serviços de terceiros,2671.68,Serviços de terceiros - #1331
30/01/2025  13:47:31,Sistemas,1637.75,Sistemas - #9462
